date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:53:53	99530/99530	---M--	200	added ('OK')	image/png	etag:%22184ca-68183d88-b6f266d9abe57e5b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/event-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/event-img-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:53	1034/1034	---M-Z	200	added ('OK')	text/css	etag:%2240a-68183d87-2857243ee74e47f1;gz%22	https://html.rrdevs.net/edcare/assets/css/carouselTicker.css	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/css/carouselTicker.css	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:53	214756/214756	---M--	200	added ('OK')	image/png	etag:%22346e4-68183d88-b2fcdcafc8e1733;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-3.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:53	44791/44791	---M--	200	added ('OK')	image/png	etag:%22aef7-68183d88-ff98fb0710dcc596;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-1.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:54	64321/64321	---M--	200	added ('OK')	image/png	etag:%22fb41-68183d88-91da9c53e6e70fa7;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-2.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:54	10385/10385	---M--	200	added ('OK')	image/png	etag:%222891-68183d88-db8dfabc5747f731;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-4.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:54	6206/6206	---M--	200	added ('OK')	image/png	etag:%22183e-68183d88-fe4e4c8a6c1beeb1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-5.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:55	111028/111028	---M--	200	added ('OK')	image/png	etag:%221b1b4-68183d88-3fb8c965f5ea8a42;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/about-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/about-img-4.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:55	148263/148263	---M--	200	added ('OK')	image/png	etag:%2224327-68183d88-a1953201eef4deb7;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-1.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:55	46956/46956	---M--	200	added ('OK')	image/png	etag:%22b76c-68183d88-c100d153284e4721;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-2.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:56	1972/1972	---M--	200	added ('OK')	image/png	etag:%227b4-68183d88-d2dbebfc89c4da60;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-3.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:56	953/953	---M--	200	added ('OK')	image/png	etag:%223b9-68183d88-6a7bf6cf29462350;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-4.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:56	1301/1301	---M--	200	added ('OK')	image/png	etag:%22515-68183d88-dd8e653addc53908;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-shape-5.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:57	441780/441780	---M--	200	added ('OK')	image/png	etag:%226bdb4-68183d88-79a74bc97c50940e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/video-bg-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/video-bg-img.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:57	2012/2012	---M--	200	added ('OK')	image/png	etag:%227dc-68183d88-70c7186b16429536;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/counter-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/counter-shape-1.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:57	1567/1567	---M--	200	added ('OK')	image/png	etag:%2261f-68183d88-c5c2aeb9955b48fa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-1.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:57	1499/1499	---M--	200	added ('OK')	image/png	etag:%225db-68183d88-fbf2ec56c1500ffa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-2.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:58	1660/1660	---M--	200	added ('OK')	image/png	etag:%2267c-68183d88-1cf63d953ac30e34;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-3.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:58	1780/1780	---M--	200	added ('OK')	image/png	etag:%226f4-68183d88-f1f6641cfac5049;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/counter-4.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:58	48621/48621	---M--	200	added ('OK')	image/png	etag:%22bded-68183d88-f7a8939799672a38;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/blog-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/blog-shape-1.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:59	52661/52661	---M--	200	added ('OK')	image/png	etag:%22cdb5-68183d88-8ff059bafa07f76b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/blog-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/blog-shape-2.png	(from https://html.rrdevs.net/edcare/index-19.html)
17:53:59	41373/41373	---M--	200	added ('OK')	image/png	etag:%22a19d-68183d88-df43e53d35a23598;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-6.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:53:59	113456/113456	---M--	200	added ('OK')	image/png	etag:%221bb30-68183d88-690cf9103ce94045;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-7.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:00	55014/55014	---M--	200	added ('OK')	image/png	etag:%22d6e6-68183d88-3215aa3c184e0f88;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-8.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:00	663/663	---M--	200	added ('OK')	image/png	etag:%22297-68183d88-71b1474e2d4e991e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-9.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-9.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:00	428/428	---M--	200	added ('OK')	image/png	etag:%221ac-68183d88-894d9d8004be929a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-10.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-10.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:01	644/644	---M--	200	added ('OK')	image/png	etag:%22284-68183d88-273922cce3345574;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-11.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-11.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:01	4941/4941	---M--	200	added ('OK')	image/png	etag:%22134d-68183d88-d641ea01dabc190c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-12.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-12.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:01	92019/92019	---M--	200	added ('OK')	image/png	etag:%2216773-68183d88-9f080240e33f33d9;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-4.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:01	1299/1299	---M--	200	added ('OK')	image/png	etag:%22513-68183d88-8220a23d6a3deefa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-1.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:02	1284/1284	---M--	200	added ('OK')	image/png	etag:%22504-68183d88-78e7944ccab82e47;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-2.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:02	1424/1424	---M--	200	added ('OK')	image/png	etag:%22590-68183d88-a0c62ff295a1159d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/feature-3.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:02	77054/77054	---M--	200	added ('OK')	image/png	etag:%2212cfe-68183d88-d6fc779e47b99c1f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/about-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/about-img-5.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:03	141993/141993	---M--	200	added ('OK')	image/png	etag:%2222aa9-68183d88-f0fd123aa37c1d3d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/course-bg-shape.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:03	69491/69491	---M--	200	added ('OK')	image/png	etag:%2210f73-68183d88-ee59bbb062ea6a2e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/nl-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/nl-shape-1.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:03	55688/55688	---M--	200	added ('OK')	image/png	etag:%22d988-68183d88-b71e19ad1118262;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/nl-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/nl-shape-2.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:04	39403/39403	---M--	200	added ('OK')	image/png	etag:%2299eb-68183d88-f360e449e1789edb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-4.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:04	46470/46470	---M--	200	added ('OK')	image/png	etag:%22b586-68183d88-42d121e712b6304;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-5.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:04	52527/52527	---M--	200	added ('OK')	image/png	etag:%22cd2f-68183d88-b35291d9fc1c57ea;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-6.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:04	53263/53263	---M--	200	added ('OK')	image/png	etag:%22d00f-68183d88-a47785601d6c2704;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-7.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:05	67266/67266	---M--	200	added ('OK')	image/png	etag:%22106c2-68183d88-b1b5e97d73e15a1a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/pricing-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/pricing-shape-1.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:05	51886/51886	---M--	200	added ('OK')	image/png	etag:%22caae-68183d88-4df9ff74ccd626e4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/pricing-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/pricing-shape-2.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:05	6466/6466	---M--	200	added ('OK')	image/png	etag:%221942-68183d88-f1f6c252affeca17;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-1.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:06	3793/3793	---M--	200	added ('OK')	image/png	etag:%22ed1-68183d88-a81602495cce9265;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-2.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:06	1496/1496	---M--	200	added ('OK')	image/png	etag:%225d8-68183d88-699385f741e28613;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-3.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:06	971/971	---M--	200	added ('OK')	image/png	etag:%223cb-68183d88-62f654fc12de2e10;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-shape-4.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:06	68451/68451	---M--	200	added ('OK')	image/png	etag:%2210b63-68183d88-8b13dd85cee23dd8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/event-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/event-img-5.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:07	8884/8884	---M--	200	added ('OK')	image/png	etag:%2222b4-68183d88-37e2414625494640;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-cta-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-cta-shape-1.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:07	432/432	---M--	200	added ('OK')	image/png	etag:%221b0-68183d88-11ffd74a65d9f722;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-cta-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-cta-shape-2.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:07	163805/163805	---M--	200	added ('OK')	image/png	etag:%2227fdd-68183d88-814f123d46ce8bef;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/laptop.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/laptop.png	(from https://html.rrdevs.net/edcare/index-20.html)
17:54:08	244598/244598	---M--	200	added ('OK')	image/png	etag:%223bb76-68183d88-751afbfc4bed7cc9;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-5.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:08	28701/28701	---M--	200	added ('OK')	image/png	etag:%22701d-68183d88-29041da481718370;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-bg-shape-3.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:08	1642/1642	---M--	200	added ('OK')	image/png	etag:%2266a-68183d88-e2f66db5c0e4e471;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-1.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:09	1347/1347	---M--	200	added ('OK')	image/png	etag:%22543-68183d88-9b406e09d21300d4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-2.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:09	1114/1114	---M--	200	added ('OK')	image/png	etag:%2245a-68183d88-3c0cb4c79511f6c7;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-3.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:09	1721/1721	---M--	200	added ('OK')	image/png	etag:%226b9-68183d88-a396b5ceedb618bb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-4.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:10	1547/1547	---M--	200	added ('OK')	image/png	etag:%2260b-68183d88-ea2ab49909b82fa9;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-5.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:10	1545/1545	---M--	200	added ('OK')	image/png	etag:%22609-68183d88-9e5f05ca60732f84;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-6.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:10	1463/1463	---M--	200	added ('OK')	image/png	etag:%225b7-68183d88-340002a6f979eabc;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/cta-7.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:10	92966/92966	---M--	200	added ('OK')	image/png	etag:%2216b26-68183d88-e4eeb6b628c01d6c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/cta-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/cta-img.png	(from https://html.rrdevs.net/edcare/index-21.html)
17:54:11	24824/24824	---M--	200	added ('OK')	image/png	etag:%2260f8-68183d88-bb44f49729721784;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/popular-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/popular-img-1.png	(from https://html.rrdevs.net/edcare/index-21.html)
